open,close,high,low,uptrend,timestamp,sequence,date
5093.289774400001,5099.204736800001,5099.204736800001,5093.289774400001,True,1769506860000,000110000000011111111000000111111110011101011111,2026-01-27 09:41:00
5093.289774400001,5087.374812000001,5093.289774400001,5087.374812000001,False,1769507880000,0001100000000111111110000001111111100111010111110,2026-01-27 09:58:00
5087.374812000001,5081.459849600001,5087.374812000001,5081.459849600001,False,1769508480000,00011000000001111111100000011111111001110101111100,2026-01-27 10:08:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769509860000,000110000000011111111000000111111110011101011111000,2026-01-27 10:31:00
5081.459849600001,5087.374812000001,5087.374812000001,5081.459849600001,True,1769513160000,0001100000000111111110000001111111100111010111110001,2026-01-27 11:26:00
5087.374812000001,5093.289774400001,5093.289774400001,5087.374812000001,True,1769513880000,00011000000001111111100000011111111001110101111100011,2026-01-27 11:38:00
5087.374812000001,5081.459849600001,5087.374812000001,5081.459849600001,False,1769521620000,000110000000011111111000000111111110011101011111000110,2026-01-27 13:47:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769521680000,0001100000000111111110000001111111100111010111110001100,2026-01-27 13:48:00
5075.544887200001,5069.6299248000005,5075.544887200001,5069.6299248000005,False,1769521860000,00011000000001111111100000011111111001110101111100011000,2026-01-27 13:51:00
5075.544887200001,5081.459849600001,5081.459849600001,5075.544887200001,True,1769524200000,000110000000011111111000000111111110011101011111000110001,2026-01-27 14:30:00
5081.459849600001,5087.374812000001,5087.374812000001,5081.459849600001,True,1769524320000,0001100000000111111110000001111111100111010111110001100011,2026-01-27 14:32:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769528160000,00011000000001111111100000011111111001110101111100011000110,2026-01-27 15:36:00
5075.544887200001,5069.6299248000005,5075.544887200001,5069.6299248000005,False,1769529840000,000110000000011111111000000111111110011101011111000110001100,2026-01-27 16:04:00
5069.6299248000005,5063.7149624,5069.6299248000005,5063.7149624,False,1769529900000,0001100000000111111110000001111111100111010111110001100011000,2026-01-27 16:05:00
